x,y,color
-108.63556167617645,-9.279237405882789,y
-104.78670847728566,-29.625991350925347,y
-100.0416367505075,-52.03396866550262,y
-93.26681307203167,-70.94250170649605,y
-82.39772973300369,-80.06164766885547,y
-67.8658361521284,-73.7266863249273,y
-53.22069052599714,-58.227672460170986,y
-40.780807594420814,-40.67145675302413,y
-31.612144250077357,-23.741808541108266,y
-25.487364615872224,-7.056254883910297,y
-22.1515937531658,9.814286859483587,y
-21.179318096684025,27.208841392975774,y
-21.17448310743709,45.21183193567787,y
-20.40414347298688,63.92205632706389,y
-17.393247076604542,83.32626301770085,y
-11.808946431897793,102.6015981289485,y
-3.682885441027749,120.5951589499366,y
6.937017691961062,136.16015779701937,y
19.984604973850256,148.17290348313898,y
35.40615281814613,155.56577508932952,y
53.01069936089719,157.53841723298993,y
71.15626545365903,154.33605769902422,y
87.5727591630953,146.57472374719248,y
100.57358762070717,134.94631779206975,y
110.61881392671307,120.30326406994284,y
118.59543019716425,103.64379128815185,y
125.39398711190056,86.01678837577296,y
131.75756827974016,68.38408149263724,y
137.59295497418722,50.99711370707454,y
142.55792457184768,33.79098189906874,y
146.31290969966352,16.699533343201995,y
148.60238365440344,-0.3950876535099732,y
149.76329100756942,-17.86481710570556,y
150.39335915671225,-36.12520731771613,y
