x,y,color
-62.682764087455254,-101.37428263017254,y
-77.10039138493387,-103.27856722254388,y
-91.61483888768909,-106.47862379652906,y
-105.74544213640858,-110.17574444426103,y
-119.0000080784379,-113.56498689939056,y
-130.85936092886357,-115.84737905153358,y
-140.75195436811495,-116.25340989931317,y
-148.07891568172715,-114.16050202024367,y
-153.02061006691858,-109.29954336696633,y
-156.16954903783105,-101.65018391601106,y
-157.74080597994617,-91.48452012590357,y
-158.0145058763804,-79.25680414047875,y
-157.348093208166,-65.41629903978553,y
-156.12397089224393,-50.38939045638893,y
-154.73172647554117,-34.58877580300653,y
-153.563507342894,-18.419237724662906,y
-153.0133582712852,-2.2800016023755423,y
-153.47805521025134,13.434451246690438,y
-155.14193333985529,28.386469390824217,y
-157.61631684011692,42.526755660816065,y
-160.42066689179512,55.88797971484163,y
-163.0775812826189,68.5011605133987,y
-165.1147046014271,80.39329999954376,y
-166.06903246191567,91.58760075449972,y
-165.49321530078126,102.11199030328603,y
-162.95437639099092,112.02407055368356,y
-158.20339019976223,121.42490423146334,y
-151.36970361639206,130.28420261884798,y
-142.64095002682473,138.51862062758872,y
-132.2173855864526,146.04088594909422,y
-120.30669198802529,152.7663278519681,y
-107.11982874712488,158.6140323312898,y
-92.86887737400156,163.5061941774981,y
-77.77189365323069,167.3662755842036,y
-62.19723694707597,170.09362477742872,y
-46.675336443378924,171.56205931717713,y
-31.746554423522866,171.64754408675597,y
-17.955527242028072,170.23210994821164,y
-5.852847314022436,167.2111074567847,y
4.012173597818964,162.5088534687419,y
11.137011773975555,156.08723557073137,y
15.157277841083074,147.84270094150534,y
16.152336876699174,137.58014504496327,y
14.586512392611706,125.58205204849148,y
11.020557028745035,112.29772130728539,y
6.0723877276401055,98.1627217805951,y
0.37635104932941754,83.58957965830734,y
-5.429908853074408,68.97597042876177,y
-10.708445341553954,54.70830404755925,y
-14.819995683889768,41.15955707652596,y
-17.115992041612103,28.68053000300334,y
-16.90642647803495,17.59217275388549,y
-13.395855981636549,8.264076357022924,y
-5.976849017829965,1.3521588658080754,y
4.6684407344807255,-2.7922815089972386,y
17.581232645132328,-4.292679069787148,y
31.898912906472876,-3.196251706019214,y
46.752039194521835,0.5070946480664178,y
61.25662160698369,6.8519201765162965,y
74.51472608418246,15.885760050058801,y
85.86110726858179,27.369790618633047,y
95.46725982412818,40.456444883741945,y
103.68060642435678,54.25296875361903,y
110.83721401054503,67.87390775715075,y
117.26011652950933,80.42868272570361,y
123.25195443967465,91.01044113591652,y
129.05521688328807,98.6821432018631,y
134.72230992121024,102.55661713369126,y
140.52654211739323,102.27763092458751,y
147.42321077614326,97.58916013803321,y
154.78655594362985,88.9633412586787,y
161.9247179907538,77.37747391060213,y
168.29577002548692,63.829109170975805,y
173.3994698477806,49.304623458182625,y
176.75073730132024,34.790880475971015,y
177.99773897975152,21.07380982860517,y
177.2574912577923,8.181989237325803,y
174.7495622911778,-4.019897168301882,y
170.68567712840428,-15.662844468652736,y
165.27470187742043,-26.86955844926387,y
158.72747539886197,-37.755542433048774,y
