x,y,color
110.97016114319528,-48.436331552407786,c
109.56644924411424,-49.00524889965503,c
108.14943476566377,-49.53833245063705,c
106.71967488459097,-50.035886800641364,c
105.27772677764298,-50.49821654495549,c
103.8241476215668,-50.925626278866936,c
102.35949459310955,-51.31842059766325,c
100.88432486901831,-51.67690409663194,c
99.39919562604018,-52.00138137106055,c
97.90466404092224,-52.29215701623657,c
96.40128729041157,-52.54953562744757,c
94.88962255125526,-52.77382179998102,c
93.37022700020036,-52.96532012912449,c
91.84365781399403,-53.12433521016548,c
90.31047216938327,-53.251171638391504,c
88.77122724311523,-53.34613400909012,c
87.22648021193697,-53.40952691754883,c
85.67678825259556,-53.44165495905515,c
84.12270854183812,-53.442822728896616,c
82.56479825641168,-53.41333482236074,c
81.00361457306337,-53.35349583473507,c
79.43971466854023,-53.263610361307094,c
77.87365571958942,-53.14398299736437,c
76.30599490295795,-52.9949183381944,c
74.73728939539296,-52.81672097908473,c
73.16809637364152,-52.60969551532285,c
71.59897301445069,-52.3741465421963,c
70.03047649456755,-52.11037865499263,c
68.4631639907392,-51.818696448999304,c
66.89759267971277,-51.499404519503905,c
65.33431973823528,-51.15280746179392,c
63.773902343053855,-50.7792098711569,c
62.21689767091553,-50.378916342880345,c
60.66386289856746,-49.952231472251796,c
59.11535520275665,-49.49945985455876,c
57.57193176023026,-49.02090608508876,c
56.03414974773533,-48.516874759129344,c
54.50256634201895,-47.98767047196801,c
52.977738719828224,-47.433597818892295,c
51.46022405791021,-46.854961395189704,c
49.95057953301201,-46.252065796147804,c
48.44936232188071,-45.62521561705408,c
46.95712960126339,-44.97471545319607,c
45.47443854790713,-44.3008698998613,c
44.00184633855903,-43.60398355233727,c
42.53991014996614,-42.88436100591152,c
41.08918715887558,-42.14230685587158,c
39.65023454203441,-41.37812569750496,c
38.22360947618974,-40.59212212609922,c
36.809869138088644,-39.784600736941826,c
35.40952599573658,-38.95595200579275,c
34.022497267037295,-38.107709817018474,c
32.64827694752792,-37.24222101762911,c
31.28634998922751,-36.361849826217735,c
29.936201344155076,-35.468960461377385,c
28.597315964329628,-34.565917141701064,c
27.269178801770188,-33.65508408578184,c
25.951274808495796,-32.738825512212735,c
24.64308893652547,-31.819505639586776,c
23.34410613787823,-30.899488686497026,c
22.053811364573107,-29.981138871536498,c
20.771689568629125,-29.066820413298245,c
19.497225702065304,-28.1588975303753,c
18.229904716900673,-27.259734441360695,c
16.969211565154243,-26.37169536484746,c
15.714631198845057,-25.49714451942864,c
14.46564856999212,-24.63844612369728,c
13.221748630614487,-23.797964396246403,c
11.982416332731141,-22.978063555669042,c
10.747136628361122,-22.181107820558246,c
9.51539446952346,-21.40946140950704,c
8.286674808237178,-20.665488541108466,c
7.060462596521289,-19.95155343395556,c
5.836242786394829,-19.270020306641364,c
4.613500329876819,-18.623253377758903,c
3.3917201789862803,-18.013616865901216,c
2.170387285742238,-17.44347498966135,c
0.948986602163719,-16.91519196763233,c
-0.2729969197302591,-16.431132018407197,c
-1.4960783279206469,-15.993659360578997,c
-2.7207726703884623,-15.605138212740748,c
-3.947594995114663,-15.267932793485489,c
-5.17706035008022,-14.984407321406266,c
-6.409683783266115,-14.75692601509611,c
-7.6459803426533215,-14.58785309314806,c
-8.886465076030113,-14.479552772677106,c
-10.131549900820682,-14.433598261276428,c
-11.38124935812596,-14.448514891568024,c
-12.63548229323333,-14.522094009627924,c
-13.894167551430174,-14.652126961532145,c
-15.157223978003884,-14.836405093356737,c
-16.42457041824184,-15.072719751177711,c
-17.696125717431407,-15.358862281071106,c
-18.971808720860015,-15.692624029112958,c
-20.251538273815015,-16.07179634137929,c
-21.535233221583795,-16.494170563946124,c
-22.822812409453753,-16.957538042889503,c
-24.11419468271226,-17.45969012428545,c
-25.409298886646706,-17.99841815421,c
-26.70804386654448,-18.57151347873918,c
-28.010348467692943,-19.17676744394901,c
-29.316131535379508,-19.81197139591554,c
-30.62531191489154,-20.474916680714777,c
-31.93780845151644,-21.163394644422766,c
-33.253539990541576,-21.875196633115536,c
-34.57242537725433,-22.6081139928691,c
-35.89438345694211,-23.359938069759515,c
-37.21933307489228,-24.128460209862794,c
-38.54719307639225,-24.911471759254972,c
-39.87788230672937,-25.706764064012077,c
-41.21131961119104,-26.512128470210136,c
-42.54742383506465,-27.32535632392518,c
-43.88611382363757,-28.144238971233243,c
-45.22730842219721,-28.96656775821036,c
-46.57092647603092,-29.790134030932546,c
-47.91688683042611,-30.61272913547583,c
-49.265108330670145,-31.432144417916255,c
-50.61550982205044,-32.24617122432985,c
-51.968010149854365,-33.05260090079264,c
-53.32252815936926,-33.84922479338064,c
-54.67898269588258,-34.63383424816991,c
-56.037292604681674,-35.404220611236454,c
-57.39737673105394,-36.158175228656326,c
-58.759153920286735,-36.89348944650553,c
-60.12254301766743,-37.6079546108601,c
-61.487462868483476,-38.299362067796075,c
-62.85383231802222,-38.96550316338949,c
-64.22157021157105,-39.60416924371636,c
-65.59059539441736,-40.213151654852744,c
-66.96082671184853,-40.79024174287465,c
-68.33218354779501,-41.33326090325725,c
-69.7046029121147,-41.841013832897936,c
-71.07804295987516,-42.313484861079544,c
-72.45246309596357,-42.75072804104289,c
-73.8278227252671,-43.15279742602875,c
-75.20408125267294,-43.519747069277905,c
-76.58119808306829,-43.85163102403116,c
-77.95913262134032,-44.1485033435293,c
-79.33784427237623,-44.410418081013155,c
-80.71729244106318,-44.63742928972348,c
-82.09743653228837,-44.829591022901084,c
-83.47823595093897,-44.98695733378676,c
-84.85965010190222,-45.10958227562131,c
-86.24163839006526,-45.19751990164553,c
-87.62416022031525,-45.250824265100185,c
-89.00717499753942,-45.2695494192261,c
-90.39064212662495,-45.253749417264075,c
-91.77452101245902,-45.20347831245486,c
-93.15877105992878,-45.11879015803929,c
-94.54335167392149,-44.99973900725816,c
-95.92822225932422,-44.846378913352225,c
-97.31334222102429,-44.658763929562326,c
-98.6986709639088,-44.436948109129226,c
-100.08416789286494,-44.180985505293734,c
-101.46979241277997,-43.89093017129665,c
-102.85550392854097,-43.56683616037874,c
-104.24126184503518,-43.20875752578083,c
-105.62702556714977,-42.8167483207437,c
-107.01275449977196,-42.39086259850814,c
-108.3984080477889,-41.93115441231496,c
-109.78394561608778,-41.43767781540494,c
-111.16932660955581,-40.91048686101887,c
-112.5545104330801,-40.349635602397555,c
-113.9394564915479,-39.755178092781776,c
-115.32412418984639,-39.12716838541235,c
-116.70847293286278,-38.46566053353006,c
-118.09246212548419,-37.77070859037569,c
-119.47605117259786,-37.04236660919006,c
-120.85919947909096,-36.280688643213935,c
-122.24186644985062,-35.48572874568812,c
-123.62401148976414,-34.657540969853414,c
-125.00559400371858,-33.79617936895061,c
-126.38657339660122,-32.901697996220506,c
-127.76690907329919,-31.97415090490388,c
-129.14656043869974,-31.013592148241543,c
-130.52548689768986,-30.020075779474304,c
-131.90364785515706,-28.993655851842917,c
-133.28100271598828,-27.934386418588204,c
-134.6575108850708,-26.842321532950937,c
-136.03313176729176,-25.717515248171928,c
-137.40782476753836,-24.560021617491966,c
-138.7815492906978,-23.369894694151842,c
-140.15426474165724,-22.147188531392363,c
-141.52593052530392,-20.89195718245432,c
-142.896506046525,-19.604254700578494,c
-144.2659507102076,-18.284135139005688,c
-145.63422392123897,-16.931652550976693,c
-147.00128189240147,-15.54686425372134,c
-148.36599043465043,-14.130942521477323,c
-149.7245387186407,-12.687796545081484,c
-151.07271267405906,-11.221747837078254,c
-152.40629823059228,-9.737117910012037,c
-153.72108131792714,-8.238228276427241,c
-155.01284786575033,-6.729400448868298,c
-156.2773838037487,-5.214955939879601,c
-157.51047506160901,-3.6992162620055726,c
-158.70790756901795,-2.1865029277906216,c
-159.86546725566237,-0.6811374497791735,c
-160.97894005122896,0.812558659484373,c
-162.04411188540456,2.290263887455605,c
-163.05676868787592,3.747656721590099,c
-164.01269638832974,5.180415649343417,c
-164.90768091645288,6.584219158171211,c
-165.73750820193197,7.954745735529031,c
-166.49796417445398,9.287673868872474,c
-167.18483476370545,10.578682045657116,c
-167.79390589937339,11.823448753338557,c
-168.32096351114427,13.017652479372366,c
-168.76179352870506,14.15697171121414,c
-169.11218188174257,15.237084936319468,c
-169.36791449994342,16.253670642143938,c
-169.5247773129944,17.20240731614313,c
-169.5785562505823,18.07897344577263,c
-169.52503724239392,18.879047518488033,c
-169.36000621811596,19.598308021744923,c
-169.07924910743526,20.232433442998886,c
-168.67855184003855,20.777102269705516,c
-168.15436086490396,21.228653085973843,c
-167.50930851006916,21.589606396894084,c
-166.74940737359034,21.865860814685234,c
-165.8807043721656,22.06334924824928,c
-164.90924642249303,22.188004606488164,c
-163.84108044127066,22.245759798303858,c
-162.6822533451966,22.24254773259832,c
-161.4388120509691,22.18430131827354,c
-160.11680347528608,22.076953464231455,c
-158.72227453484578,21.92643707937404,c
-157.26127214634624,21.738685072603264,c
-155.73984322648553,21.51963035282108,c
-154.1640346919618,21.27520582892946,c
-152.53989345947318,21.011344409830382,c
-150.87346644571767,20.733979004425777,c
-149.17080056739346,20.449042521617642,c
-147.4379427411986,20.16246787030793,c
-145.6809398838313,19.880187959398604,c
-143.9058389119895,19.60813569779163,c
-142.1186867423714,19.352243994388978,c
-140.3255302916751,19.1184457580926,c
-138.53241647659874,18.91267389780448,c
-136.74539221384026,18.740861322426564,c
-134.97050442009797,18.608940940860826,c
-133.21380001206987,18.52284566200923,c
-131.48132590645403,18.48850839477374,c
-129.7791290199486,18.51186204805632,c
-128.11325626925174,18.59883953075894,c
-126.48975457106138,18.75537375178356,c
-124.91467084207575,18.987397620032134,c
-123.39405199899298,19.30084404440665,c
-121.93394495851109,19.701645933809054,c
-120.54039663732821,20.195736197141322,c
-119.21945395214249,20.78904774330542,c
-117.97716381965193,21.487513481203298,c
-116.81957070632863,22.29706311728195,c
-115.74977358323638,23.21977658410951,c
-114.76221307730897,24.246417325023163,c
-113.8497469307802,25.365679946941633,c
-113.00523288588404,26.566259056783643,c
-112.22152868485429,27.83684926146792,c
-111.49149206992487,29.166145167913182,c
-110.80798078332964,30.542841383038144,c
-110.16385256730246,31.955632513761532,c
-109.55196516407719,33.393213167002074,c
-108.96517631588773,34.844277949678485,c
-108.39634376496792,36.29752146870949,c
-107.83832525355169,37.74163833101381,c
-107.28397852387293,39.165323143510086,c
-106.72616131816538,40.5572705131172,c
-106.157731378663,41.906175046753795,c
-105.57154644759966,43.20073135133859,c
-104.96046426720922,44.42963403379031,c
-104.31734257972559,45.581577701027676,c
-103.63503912738258,46.64525695996941,c
-102.9065236801885,47.60956255453881,c
-102.12843956962882,48.46981685999708,c
-101.30184159687307,49.22906580457713,c
-100.42804572433975,49.8908125547762,c
-99.50836791444736,50.45856027709154,c
-98.54412412961443,50.935812138020445,c
-97.53663033225952,51.32607130406013,c
-96.4872024848011,51.63284094170788,c
-95.3971565496578,51.85962421746095,c
-94.26780848924808,52.00992429781661,c
-93.10047426599044,52.0872443492721,c
-91.89646984230347,52.09508753832468,c
-90.65711118060568,52.03695703147162,c
-89.38371424331562,51.916355995210175,c
-88.07759499285176,51.7367875960376,c
-86.74006939163263,51.501755000451155,c
-85.37245340207687,51.21476137494812,c
-83.9760629866029,50.87930988602572,c
-82.55221410762927,50.49890370018124,c
-81.1022227275745,50.077045983911916,c
-79.62740480885716,49.61723990371503,c
-78.12907631389575,49.122988626087825,c
-76.60855320510882,48.597795317527584,c
-75.06715144491487,48.04516314453153,c
-73.50618699573245,47.46859527359695,c
-71.92697581998007,46.87159487122109,c
-70.33083388007628,46.257665103901225,c
-68.7190771384396,45.63030913813459,c
-67.09302155748856,44.99303014041847,c
-65.45398309964166,44.34933127725009,c
-63.80327772731749,43.70271571512675,c
-62.14222140293454,43.056686620545676,c
-60.47213008891133,42.414747160004154,c
-58.794319747666414,41.780400499999416,c
-57.1101063416183,41.15714980702873,c
-55.42080583318554,40.54849824758938,c
-53.727734184786634,39.95794898817859,c
-52.032207358840125,39.389005195293635,c
-50.335541317764545,38.84517003543178,c
-48.63905202397843,38.32994667509028,c
-46.944055439900275,37.84683828076637,c
-45.251867527948654,37.39934801895735,c
-43.56380425054207,36.99097905616044,c
-41.88118157009907,36.62523455887295,c
-40.205315449038245,36.3056176935921,c
-38.53752184977796,36.03563162681514,c
-36.87911620148333,35.818777405938135,c
-35.231077008955744,35.65721717140354,c
-33.59346952855142,35.54948389691601,c
-31.9662057800597,35.49350160792045,c
-30.349197783269954,35.48719432986176,c
-28.74235755797155,35.52848608818485,c
-27.145597123953827,35.615300908334596,c
-25.558828501006158,35.74556281575593,c
-23.981963708917885,35.917195835893736,c
-22.41491476747838,36.12812399419291,c
-20.857593696476993,36.376271316098375,c
-19.30991251570309,36.65956182705501,c
-17.771783244946022,36.97591955250772,c
-16.243117903995156,37.32326851790143,c
-14.723828512639836,37.699532748681,c
-13.213827090669437,38.10263627029136,c
-11.7130256578733,38.5305031081774,c
-10.221336234040795,38.98105728778403,c
-8.738670838961275,39.452222834556146,c
-7.264941492424102,39.94192377393865,c
-5.800060214218625,40.44808413137644,c
-4.34393902413421,40.96862793231441,c
-2.896489941960221,41.50147920219749,c
-1.4576249874860019,42.044561966470546,c
-0.02725618050092149,42.59580025057849,c
1.3947044592056717,43.15311807996624,c
2.8083449118444066,43.71443948007866,c
4.2137531576259395,44.27768847636071,c
5.611017176760905,44.84078909425723,c
7.000224949459939,45.40166535921315,c
8.38146445593369,45.95824129667337,c
9.754823676392807,46.508440932082785,c
11.12039059104792,47.05018829088632,c
12.478253180109682,47.58140739852886,c
13.828499423788713,48.10002228045526,c
15.171217302295688,48.60395696211051,c
16.50649479584122,49.09113546893943,c
17.834419884635967,49.55948182638698,c
19.15508054889056,50.00692005989802,c
20.468564768815654,50.43137419491747,c
21.774960524621882,50.83076825689024,c
23.07435579651989,51.20302627126121,c
24.36683856472031,51.54607226347529,c
25.652496809433792,51.85783025897737,c
26.931418510870987,52.13622428321238,c
28.203691649242522,52.37917836162521,c
29.46940420475904,52.584616519660734,c
30.728644157631194,52.75046278276388,c
31.981499488069616,52.874641176379555,c
33.22805817628489,52.955075725952646,c
34.46840820248778,52.98969045692805,c
35.702637546888866,52.976409394750675,c
36.930834189698786,52.91315656486542,c
38.153086111128204,52.79785599271719,c
39.36950041414521,52.6285503898384,c
40.58054646342399,52.40553085817215,c
41.7870174101593,52.13109809243845,c
42.98971780284147,51.80762352508616,c
44.18945218996091,51.43747858856417,c
45.38702512000802,51.02303471532137,c
46.583241141473195,50.56666333780666,c
47.77890480284681,50.0707358884689,c
48.974820652619314,49.53762379975703,c
50.17179323928104,48.96969850411988,c
51.37062711132244,48.36933143400638,c
52.572126817233865,47.73889402186539,c
53.777096905505715,47.080757700145796,c
54.986341924628405,46.39729390129652,c
56.20066642309232,45.69087405776641,c
57.420874949387844,44.963869602004365,c
58.647772052005394,44.218651966459284,c
59.88216227943535,43.45759258358006,c
61.12485018016812,42.68306288581556,c
62.376640302694064,41.897434305614674,c
63.63833719550362,41.103078275426306,c
64.91074540708718,40.30236622769934,c
66.1946694859351,39.497669594882645,c
67.49091398053781,38.69135980942513,c
68.8002834393857,37.88580830377567,c
70.12358241096916,37.08338651038317,c
71.46161544377857,36.28646586169648,c
72.81518708630435,35.49741779016452,c
74.1851018870369,34.718613728236186,c
75.57216439446658,33.95242510836034,c
76.97717915708378,33.201223362985864,c
78.40095072337897,32.46737992456168,c
79.84428364184248,31.75326622553666,c
81.30798246096471,31.061253698359685,c
82.79285172923608,30.39371377547964,c
84.29969599514696,29.753017889345422,c
85.82931980718776,29.14153747240592,c
87.38252771384887,28.56164395711001,c
88.9599639105065,28.015483399889998,c
90.56041884483675,27.502596418084778,c
92.18149189798275,27.0208495871409,c
93.82076281895496,26.568081889577467,c
95.47581135676391,26.14213230791356,c
97.14421726042004,25.740839824668264,c
98.82356027893394,25.362043422360685,c
100.511420161316,25.003582083509905,c
102.20537665657673,24.663294790635003,c
103.90300951372656,24.3390205262551,c
105.60189848177619,24.02859827288927,c
107.29962330973595,23.72986701305658,c
108.99376374661641,23.440665729276155,c
110.68189954142801,23.15883340406707,c
112.36161044318125,22.882209019948416,c
114.03047620088661,22.608631559439292,c
115.68607656355461,22.335940005058774,c
117.32599128019577,22.06197333932597,c
118.94780009982048,21.784570544759955,c
120.54908277143937,21.501570603879838,c
122.12741904406282,21.210812499204692,c
123.68038866670138,20.910135213253614,c
125.20557138836548,20.597377728545695,c
126.7005469580657,20.270379027600026,c
128.16289512481248,19.92697809293569,c
129.59019563761632,19.565013907071798,c
130.98002824548772,19.18232545252742,c
132.32997269743714,18.776751711821657,c
133.63760874247515,18.346131667473596,c
134.90051612961213,17.88830430200232,c
136.1162746078587,17.401108597926946,c
137.28246392622526,16.88238353776653,c
138.39666383372236,16.32996810404019,c
139.4564540793604,15.741701279267001,c
140.45941441215,15.115422045966064,c
141.40312458110157,14.448969386656458,c
142.28516433522557,13.740182283857283,c
143.10311342353253,12.986899720087624,c
143.85455159503306,12.186960677866578,c
144.53705859873747,11.338204139713229,c
145.14821418365634,10.43846908814667,c
145.6855980988002,9.485594505686002,c
146.1468378834105,8.477480513475623,c
146.53132865553633,7.41428851777953,c
146.84071078353773,6.299052300960388,c
147.076769677184,5.134991198623847,c
147.24129074624437,3.925324546375552,c
147.33605940048807,2.673271679821144,c
147.36286104968428,1.3820519345662774,c
147.32348110360226,0.05488464621657895,c
147.21970497201124,-1.305010849622275,c
147.05331806468035,-2.694415217344677,c
146.82610579137895,-4.11010912134496,c
146.53985356187613,-5.548873226017477,c
146.19634678594122,-7.007488195756592,c
145.79737087334334,-8.482734694956658,c
145.34471123385177,-9.971393388012029,c
144.84015327723577,-11.470244939317059,c
144.2854824132645,-12.9760700132661,c
143.68248405170715,-14.485649274253513,c
143.0329436023331,-15.995763386673561,c
142.33864647491131,-17.503193014920786,c
141.6013780792113,-19.00471882338943,c
140.82292382500202,-20.497121476473872,c
140.0050691220529,-21.97718163856846,c
139.14959938013305,-23.441679974067544,c
138.25830000901172,-24.88739714736548,c
137.33295641845814,-26.31111382285663,c
136.37535401824152,-27.709610664935333,c
135.38727821813103,-29.07966833799597,c
134.37051442789604,-30.418067506432877,c
133.3268480573056,-31.721588834640404,c
132.25806451612897,-32.98701298701299,c
131.16574450863178,-34.21170794976036,c
