x,y,color
50.571515034730716,35.13740193698503,b
56.1025993605768,41.64497211901864,b
62.82727887259175,46.365264967581616,b
70.64608142271994,49.45636320471661,b
79.47979066416752,51.27807543997332,b
89.30293255409536,52.19996789635531,b
100.11065712668385,52.573616602894774,b
111.89827071015436,52.736218151941486,b
124.6551709623256,53.01606427881446,b
138.01075688293716,53.462880673215636,b
150.70846140947475,53.54156570041429,b
161.39847725507542,52.625629074921626,b
168.90940736351155,49.92872579925351,b
171.59213330345474,43.894938234389095,b
167.6277088840907,36.19111092830746,b
159.44959929318398,28.54122253294121,b
148.77222748160366,22.50413422690861,b
137.32154321986064,18.84351580818911,b
126.53670433000342,16.23521063059743,b
117.7825836849332,13.223744407797662,b
112.41452571442396,8.639269225794143,b
111.02459795964361,1.1400891709545942,b
113.44824296378373,-7.662203532135265,b
118.22300139073334,-12.205899286445824,b
125.15330092583235,-13.212783451880966,b
134.27280375658185,-11.880554079247283,b
144.95399720212612,-9.491744331138259,b
156.66137614844115,-7.549419910343347,b
168.94116911303064,-7.616220313888726,b
181.01945420285287,-11.03350244219632,b
190.05419609100076,-16.94152148138106,b
192.15253773958182,-24.368572918859382,b
185.2240333516868,-30.145886850635655,b
174.00230148533558,-34.290171831019535,b
151.50089833580859,-36.99296436797632,y
140.39326231071482,-39.33395540012196,y
129.89059788596145,-41.205051807106685,y
119.91308242754425,-42.66105712114494,y
110.38062631998987,-43.75664960584541,y
101.21296180778438,-44.546350073343724,y
92.32977817125621,-45.08452134107593,y
83.65088447865314,-45.42540731056201,y
75.09637195259859,-45.62320635056115,y
66.58674757976975,-45.73215995569618,y
58.043018453890035,-45.806630376885536,y
49.38671785500267,-45.90114393053229,y
40.53987431958305,-46.07038860150523,y
31.444989576084513,-46.35543927917051,y
22.132395495961497,-46.719571191355456,y
12.648928912139434,-47.098967099743646,y
3.041344494393832,-47.42998247434893,y
-6.643285768318264,-47.64914003208541,y
-16.35761961694687,-47.693132845633514,y
-26.05408692105487,-47.49885083256194,y
-35.68493779129246,-47.00342725199645,y
-45.202310422829385,-46.14430160662024,y
-54.56614661002354,-44.86454363597733,y
-63.798412028171555,-43.16812066283295,y
-72.9407454868748,-41.09872076848082,y
-82.03323320037649,-38.70085093745296,y
-91.11563248577914,-36.01916348615384,y
-100.22744497343305,-33.09851266178409,y
-109.40799167447088,-29.983978630118614,y
-118.69647717271515,-26.720866859623122,y
-128.05460593902626,-23.31329434411192,y
-137.1287683957659,-19.504984356564375,y
-145.51552995027382,-14.942065406180854,y
-152.82448902406028,-9.283177442079573,y
-158.69848122124847,-2.181733857361299,y
-162.8522752543773,6.6148059616540795,y
-165.10807201810215,16.418393306096334,y
-165.3029492068009,26.087857472195825,y
-163.33944582013459,34.46066954374447,y
-159.24640141191045,40.658893031862,y
-153.15708467433123,44.94057046926103,y
-145.2190872669873,47.621118652639936,y
-135.7080943853055,48.90957573027863,y
-124.96942266265907,49.04763438573196,y
-113.35164756733836,48.312056045291385,y
-101.19350734718856,46.99504678235695,y
-88.8369081163708,45.38645510316616,y
-76.95154236404123,43.44279073016455,y
-66.51721790978984,40.68000426588438,y
-58.5428602859579,36.65137857017344,y
-53.91925884531519,31.058074197276937,y
-52.97672877482063,23.252515168475874,y
-53.94952572459651,13.440130973796006,y
-52.86766924349897,3.9163390385580423,y
-47.737573418208605,-3.5706905281290098,y
-39.4842866909694,-8.691054404883491,y
-29.046222883159825,-11.640288733602835,y
-17.188287603215052,-12.60346356449739,y
-4.651608968491234,-11.69636075206241,y
7.814205340350813,-9.001490762813727,y
19.453711757286406,-4.582273542762821,y
29.50696007371135,1.5201810401776181,y
37.35979809304637,9.135634564444132,y
43.38031585252268,17.524622865279415,y
48.3575490747606,25.889874779327815,y
53.05938391259401,33.460944825526695,y
58.18812806894346,39.488454090673294,y
64.28865943154271,43.74527129165029,y
71.5234666467992,46.587531531619106,y
79.93013653256085,48.312069944560164,y
89.49251360272068,49.205964051000045,y
100.17381829415227,49.574281565436635,y
111.93711474968818,49.73646963905033,y
124.74628818967483,50.01744832293078,y
138.10027631067058,50.464216591985746,y
150.6546649278813,50.54204808276838,y
160.94061581117404,49.66077445821805,y
167.3108804997812,47.390082093269456,y
168.59726483858302,44.07033172947002,y
165.2416469892659,38.00954669403166,y
157.6162222080811,30.915823228599248,y
147.5621128414734,25.24924306951256,y
136.5594897108158,21.745114410572356,y
125.80945540165585,19.14572759433726,y
116.5357721425533,15.952381609367015,y
109.97173060519505,10.380749071881157,y
108.02550745779541,1.066223334981613,y
110.734491083518,-8.941090052649992,y
116.82369798895951,-14.859566558313976,y
125.18116723287221,-16.212654027244504,y
134.86593865196167,-14.821334757210668,y
145.5982269521557,-12.421755940189806,y
157.00623927255015,-10.529532227963237,y
168.6364491207134,-10.600704478075594,y
179.874271218558,-13.806326982711179,y
187.9992338205969,-19.127186155391364,y
189.30210319452578,-23.43314632935523,y
183.8319999023523,-27.488398774287283,y
173.11436193454188,-31.424589280448668,y
166.12903225806448,-34.935064935064915,c
163.6730420925928,-35.57826228031187,c
161.24749945784052,-36.19824569933999,c
158.85177567909244,-36.795451768809585,c
156.48524208163343,-37.370317065381016,c
154.14726999074824,-37.923278165714635,c
151.83723073172166,-38.454771646470775,c
149.55449562983856,-38.96523408430979,c
147.29843601038374,-39.45510205589205,c
145.0684231986421,-39.924812137877865,c
142.86382851989833,-40.37480090692762,c
140.6840232994373,-40.80550493970162,c
138.52837886254392,-41.21736081286024,c
136.39626653450287,-41.61080510306383,c
134.28705764059907,-41.98627438697274,c
132.2001235061173,-42.34420524124731,c
130.1348354563424,-42.68503424254787,c
128.09056481655915,-43.009197967534796,c
126.06668291205241,-43.31713299286844,c
124.06256106810703,-43.60927589520912,c
122.07757061000773,-43.88606325121718,c
120.11108286303943,-44.14793163755301,c
118.16246915248688,-44.39531763087693,c
116.23110080363496,-44.628657807849294,c
114.31634914176844,-44.84838874513043,c
112.41758549217215,-45.05494701938072,c
110.53418118013093,-45.24876920726048,c
108.6655075309296,-45.4302918854301,c
106.81093586985298,-45.59995163054987,c
104.96983752218587,-45.75818501928018,c
103.1415838132131,-45.905428628281356,c
101.32554606821954,-46.042119034213776,c
99.52109561248992,-46.168692813737756,c
97.72760377130909,-46.285586543513645,c
95.94444186996193,-46.39323680020183,c
94.1709812337332,-46.492080160462606,c
92.40659318790776,-46.582553200956355,c
90.65064905777038,-46.665092498343405,c
88.90252016860592,-46.74013462928411,c
87.16157784569917,-46.80811617043882,c
85.42719341433498,-46.86947369846789,c
83.69873819979816,-46.924643790031666,c
81.97558352737352,-46.97406302179047,c
80.2571007223459,-47.01816797040468,c
78.54266111000013,-47.05739521253466,c
76.83163601562096,-47.092181324840695,c
75.12339676449328,-47.12296288398318,c
73.41731468190189,-47.15017646662245,c
71.71276109313163,-47.17425864941885,c
70.00910732346729,-47.19564600903274,c
68.3057246981937,-47.214775122124465,c
66.6019845425957,-47.232082565354375,c
64.89725818195807,-47.248004915382786,c
63.190916941565646,-47.262978748870076,c
61.48233214670329,-47.2774406424766,c
59.77087512265577,-47.29182717286269,c
58.05591719470795,-47.306574916688696,c
56.33682968814459,-47.32212045061496,c
54.61298392825057,-47.33890035130184,c
52.88375124031067,-47.35735119540968,c
51.148502949609735,-47.37790955959882,c
49.40661038143258,-47.40101202052962,c
47.65744486106402,-47.42709515486243,c
45.900377713788885,-47.45659553925758,c
44.13478026489199,-47.48994975037544,c
42.36002383965814,-47.52759436487633,c
40.57547976337218,-47.56996595942064,c
38.780530845132766,-47.6174903129534,c
36.97498323995751,-47.67019515123321,c
35.15918004854313,-47.72760333407101,c
33.33349897854864,-47.789205181902695,c
31.49831773763313,-47.85449101516425,c
29.65401403345553,-47.922951154291525,c
27.80096557367492,-47.99407591972049,c
25.939550065950304,-48.06735563188705,c
24.07014521794072,-48.142280611227115,c
22.19312873730518,-48.218341178176615,c
20.30887833170274,-48.29502765317148,c
18.417771708792397,-48.37183035664762,c
16.52018657623317,-48.44823960904097,c
14.616500641684091,-48.523745730787425,c
12.707091612804202,-48.597839042322924,c
10.792337197252518,-48.67000986408339,c
8.872615102688059,-48.73974851650474,c
6.948303036769882,-48.80654532002289,c
5.01977870715696,-48.86989059507377,c
3.0874198215083304,-48.9292746620933,c
1.1516040874830402,-48.984187841517375,c
-0.787290787259896,-49.034120453781966,c
-2.728887095061464,-49.07856281932296,c
-4.672807128262614,-49.11700525857628,c
-6.61867317920435,-49.14893809197785,c
-8.566107540227621,-49.1738516399636,c
-10.514732503673418,-49.19123622296943,c
-12.464170361882712,-49.200582161431285,c
-14.414043407196475,-49.20137977578507,c
-16.36397393195566,-49.19311938646672,c
-18.313584228501284,-49.17529131391215,c
-20.262496589174315,-49.147385878557266,c
-22.21033330631571,-49.10889340083801,c
-24.156716672266455,-49.059304201190294,c
-26.101268979367518,-48.99810860005004,c
-28.04361251995988,-48.92479691785315,c
-29.983369586384505,-48.83885947503559,c
-31.920162470982383,-48.73978659203324,c
-33.85361346609448,-48.62706858928204,c
-35.78334486406177,-48.500195787217905,c
-37.70897895722524,-48.35865850627677,c
-39.630138037925846,-48.201947066894526,c
-41.54644439850455,-48.02955178950713,c
-43.45752033130237,-47.84096299455047,c
-45.36298812866026,-47.63567100246049,c
-47.26247008291921,-47.4131661336731,c
-49.15559624545327,-47.172948490280824,c
-51.04228727090879,-46.91488453206276,c
-52.92283505844755,-46.63930873927408,c
-54.79755569835411,-46.34658608943067,c
-56.66676528091289,-46.03708156004835,c
-58.53077989640844,-45.711160128643,c
-60.389915635125234,-45.36918677273049,c
-62.24448858734782,-45.01152646982666,c
-64.09481484336064,-44.638544197447374,c
-65.9412104934482,-44.250604933108505,c
-67.78399162789505,-43.84807365432591,c
-69.62347433698567,-43.431315338615455,c
-71.45997471100455,-43.00069496349298,c
-73.29380884023622,-42.55657750647437,c
-75.12529281496515,-42.09932794507548,c
-76.95474272547582,-41.62931125681215,c
-78.7824746620528,-41.14689241920028,c
-80.60880471498054,-40.652436409755694,c
-82.43404897454354,-40.14630820599426,c
-84.25852353102631,-39.62887278543185,c
-86.08254447471339,-39.100495125584324,c
-87.90642789588922,-38.561540203967546,c
-89.73048988483838,-38.01237299809736,c
-91.55504653184526,-37.45335848548964,c
-93.38041392719443,-36.884861643660244,c
-95.2069081611704,-36.30724745012503,c
-97.03484532405761,-35.72088088239986,c
-98.86454150614067,-35.126126918000594,c
-100.69631279770394,-34.52335053444312,c
-102.53047528903204,-33.912916709243255,c
-104.36734507040944,-33.29519041991688,c
-106.20723823212063,-32.67053664397985,c
-108.05047086445009,-32.039320358948025,c
-109.89735905768234,-31.401906542337272,c
-111.74821890210193,-30.75866017166346,c
-113.6033664879933,-30.109946224442442,c
-115.46311790564093,-29.456129678190063,c
-117.32778924532938,-28.797575510422202,c
-119.19769659734314,-28.134648698654726,c
-121.07308865015187,-27.46765026295457,c
-122.95255560633744,-26.795307489406394,c
-124.83296672034767,-26.114714659810605,c
-126.71111134701351,-25.422890239378997,c
-128.5837788411659,-24.716852693323354,c
-130.4477585576358,-23.993620486855484,c
-132.29983985125418,-23.250212085187176,c
-134.13681207685198,-22.483645953530225,c
-135.95546458926017,-21.690940557096432,c
-137.75258674330965,-20.869114361097587,c
-139.5249678938314,-20.015185830745487,c
-141.2693973956564,-19.126173431251924,c
-142.98266460361552,-18.199095627828694,c
-144.66155887253979,-17.2309708856876,c
-146.30286955726018,-16.218817670040433,c
-147.9033860126075,-15.159654446099012,c
-149.45989759341285,-14.050499679075081,c
-150.9691936545072,-12.888371834180461,c
-152.42806355072133,-11.670289376626947,c
-153.83329663688633,-10.393270771626334,c
-155.18168226783314,-9.054334484390417,c
-156.47000979839268,-7.650498980130996,c
-157.69506858339588,-6.17878272405986,c
-158.85364797767377,-4.636204181388808,c
-159.94253733605717,-3.019781817329635,c
-160.9585641141854,-1.3267451093691647,c
-161.8995377276916,0.44023811285672537,c
-162.76431209504975,2.272715288865469,c
-163.55179175906275,4.161953487354092,c
-164.26088126253362,6.0992197770195995,c
-164.89048514826533,8.075781226559007,c
-165.43950795906088,10.082904904669338,c
-165.90685423772328,12.111857880047605,c
-166.29142852705547,14.153907221390826,c
-166.59213536986059,16.200319997396015,c
-166.8078793089414,18.242363276760184,c
-166.93756488710108,20.271304128180358,c
-166.98009664714252,22.27840962035354,c
-166.93437913186878,24.254946821976763,c
-166.7993168840828,26.19218280174703,c
-166.57381444658765,28.081384628361313,c
-166.25677636218623,29.913819370516727,c
-165.84710717368154,31.680754096910228,c
-165.3437114238766,33.37345587623886,c
-164.74549365557442,34.983191777199615,c
-164.05152940251747,36.50174798944258,c
-163.26297734703147,37.927235049868116,c
-162.3823868594604,39.26198556288292,c
-161.41233268072892,40.50840915685752,c
-160.35538955176145,41.6689154601624,c
-159.21413221348257,42.745914101168104,c
-157.99113540681688,43.74181470824512,c
-156.68897387268885,44.659026909763995,c
-155.31022235202298,45.49996033409522,c
-153.85745558574385,46.267024609609294,c
-152.33324831477603,46.96262936467677,c
-150.74017528004399,47.58918422766815,c
-149.08081122247228,48.14909882695393,c
-147.35773088298546,48.64478279090463,c
-145.5735090025081,49.078645747890796,c
-143.73072032196464,49.45309732628291,c
-141.83193958227974,49.7705471544515,c
-139.87974152437775,50.03340486076706,c
-137.87670088918335,50.24408007360012,c
-135.8253924176211,50.4049824213212,c
-133.72839085061543,50.51852153230081,c
-131.588270929091,50.58710703490946,c
-129.40760739397223,50.61314855751766,c
-127.18897498618365,50.59905572849594,c
-124.93494844664988,50.54723817621482,c
-122.64810251629541,50.46010552904478,c
-120.3310119360448,50.34006741535638,c
-117.98625144682255,50.18953346352009,c
-115.61639578955324,50.010913301906456,c
-113.22401970516133,49.80661655888597,c
-110.81169793457147,49.57905286282917,c
-108.38200521870807,49.33063184210655,c
-105.93751629849578,49.06376312508864,c
-103.48080591485905,48.78085634014594,c
-101.01444880872245,48.48432111564897,c
-98.54101972101054,48.17656707996825,c
-96.0630933926478,47.86000386147428,c
-93.58324456455883,47.537041088537606,c
-91.10484441685988,47.20901066106587,c
-88.63458710943308,46.872747877202194,c
-86.18003331771912,46.52391548043573,c
-83.74874371946618,46.15817621113303,c
-81.3482789924225,45.771192809660704,c
-78.98619981433629,45.35862801638527,c
-76.67006686295578,44.916144571673335,c
-74.40744081602918,44.43940521589146,c
-72.20588235130472,43.924072689406195,c
-70.0729521465307,43.365809732584154,c
-68.01621087945517,42.76027908579186,c
-66.04321922782647,42.103143489395904,c
-64.16153786939279,41.39006568376284,c
-62.378727481902345,40.61670840925927,c
-60.70234874310337,39.77873440625173,c
-59.13996233074409,38.87180641510681,c
-57.69912892257272,37.89158717619107,c
-56.387409196337494,36.83373942987109,c
-55.21236382978662,35.69392591651343,c
-54.18155350066832,34.46780937648467,c
-53.30253888673081,33.15105255015136,c
-52.582880665722314,31.739318177880094,c
-52.030139515391056,30.228269000037425,c
-51.65187611348528,28.613567756989934,c
-51.451269715951966,26.89331882594189,c
-51.40458202391165,25.080626941613332,c
-51.477859272485915,23.19428961591604,c
-51.63712812353417,21.253115268362134,c
-51.84841523891592,19.275912318463725,c
-52.077747280490556,17.281489185732923,c
-52.291150910117544,15.288654289681848,c
-52.45465278965633,13.316216049822609,c
-52.53427958096635,11.382982885667312,c
-52.49605794590703,9.507763216728073,c
-52.3067809853925,7.708995855914923,c
-51.95214491464581,5.996003802158247,c
-51.43748576924972,4.368638972213069,c
-50.769053432570026,2.826312590033191,c
-49.95309778797254,1.368435879572439,c
-48.99586871882309,-0.005579935215373026,c
-47.903616108487434,-1.2963236303764272,c
-46.68258984033143,-2.5043839819569107,c
-45.33903979772083,-3.6303497660030013,c
-43.87921586402149,-4.674809758560888,c
-42.30936792259917,-5.638352735676747,c
-40.63574585681972,-6.5215674733967655,c
-38.86459955004891,-7.32504274776713,c
-37.002178885652654,-8.049367334833976,c
-35.054733746996554,-8.695130010643572,c
-33.028514017446525,-9.262919551242065,c
-30.929769580368372,-9.753324732675631,c
-28.76475031912789,-10.166934330990454,c
-26.539706117090887,-10.504337122232714,c
-24.260886857623174,-10.766121882448607,c
-21.934542424090548,-10.952877387684296,c
-19.566922699858814,-11.065192413985985,c
-17.164277568293787,-11.103655737399839,c
-14.732856912761271,-11.068856133972057,c
-12.278910616627067,-10.961382379748809,c
-9.808688563256972,-10.781823250776286,c
-7.3284406360168,-10.530767523100671,c
-4.844416718272362,-10.208803972768141,c
-2.3628666933894475,-9.816521375824887,c
0.10995955526612367,-9.354508508317087,c
2.5678121443285606,-8.823354146290926,c
5.004441190432041,-8.223647065792587,c
7.413596810210773,-7.555976042868254,c
9.789029120298958,-6.820929853564103,c
12.124488237330766,-6.019097273926331,c
14.413724277940407,-5.151067080001106,c
16.650487358762074,-4.2174280478346216,c
18.828527596429975,-3.2187689534730595,c
20.941595107578287,-2.1556785729626,c
22.983440008841207,-1.0287456823494274,c
24.947812416852948,0.16144094232027584,c
26.828462448247677,1.4142925250003255,c
28.6191402196596,2.7292202896445357,c
30.31450571413209,4.105243065662516,c
31.916841721863765,5.5380922240972215,c
33.43223377829717,7.021859140854162,c
34.86679537701807,8.550623134439263,c
36.22664001161226,10.118463523358432,c
37.51788117566557,11.71945962611759,c
38.746632362763776,13.347690761222639,c
39.919007066492654,14.997236247179504,c
41.04111878043804,16.662175402494096,c
42.119080998185694,18.33658754567233,c
43.15900721332142,20.01455199522012,c
44.16701091943101,21.690148069643367,c
45.14920561010027,23.357455087448002,c
46.111704778914984,25.010552367139933,c
47.06062191946094,26.64351922722506,c
48.00207052532396,28.250434986209328,c
48.942164090089804,29.825378962598617,c
49.8870161073443,31.362430474898865,c
50.84274007067322,32.85566884161598,c
51.81544947366236,34.29917338125586,c
52.81125780989754,35.68702341232446,c
53.83627857296446,37.01329825332756,c
54.89662525644904,38.27207722277128,c
55.99837826001857,39.45748468083047,c
57.14536371476013,40.56671310484597,c
58.33774973789603,41.601933622542134,c
59.575369811310466,42.565772808893094,c
60.85805741688766,43.46085723887297,c
62.185646036511855,44.28981348745589,c
63.55796915206723,45.05526812961595,c
64.974860245438,45.759847740327295,c
66.43615279850845,46.40617889456406,c
67.94168029316269,46.9968881673003,c
69.491276211285,47.53460213351019,c
71.08477403475958,48.02194736816786,c
72.72200724547068,48.4615504462474,c
74.40280932530246,48.85603794272292,c
76.12701375613915,49.20803643256858,c
77.89445401986501,49.52017249075849,c
79.70496359836419,49.79507269226674,c
81.55837597352095,50.035363612067485,c
83.45452462721948,50.24367182513482,c
85.39324304134405,50.42262390644289,c
87.3743646977788,50.574846430965806,c
89.39772307840802,50.70296597367768,c
91.46315166511586,50.809609109552625,c
93.57048393978658,50.89740241356479,c
95.71955338430436,50.96897246068826,c
97.91019348055346,51.026945825897215,c
100.14223771041806,51.073949084165704,c
102.41551955578237,51.11260881046788,c
104.72987249853065,51.14555157977788,c
107.08513002054707,51.1754039670698,c
109.4811256037159,51.204792547317766,c
111.91769272992127,51.23634389549591,c
114.39466488104746,51.27268458657832,c
116.91187553897868,51.316441195539156,c
119.46915818559917,51.370240297352524,c
122.06634372071574,51.436706725190696,c
124.70072957600021,51.51675630087262,c
127.36233872366742,51.606397686096045,c
130.0398965816494,51.70076424637078,c
132.7221285678781,51.79498934720659,c
135.3977601002856,51.884206354113296,c
138.05551659680387,51.96354863260069,c
140.68412347536503,52.02814954817861,c
143.272306153901,52.07314246635684,c
145.80879005034384,52.093660752645164,c
148.28230058262542,52.084837772553385,c
150.68156316867803,52.041806891591335,c
152.99530322643355,51.9597014752688,c
155.21224617382393,51.83365488909557,c
157.32111742878118,51.658800498581485,c
159.31064240923746,51.4302716692363,c
161.16954653312473,51.14320176656984,c
162.886555218375,50.792724156091914,c
164.4503938829203,50.373972203312306,c
165.8497879446926,49.88207927374082,c
167.07346282162393,49.31217873288728,c
168.11014393164638,48.659403946261484,c
168.94855669269185,47.918888279373206,c
169.57742652269246,47.08576509773228,c
169.98547883958014,46.1551677668485,c
170.161439061287,45.12222965223167,c
170.09469907101888,43.98263498192956,c
169.7874914431794,42.74268137379391,c
169.25364269667685,41.4182493451092,c
168.50739565066007,40.02556350341634,c
167.5629931242776,38.58084845625617,c
166.4346779366783,37.10032881116956,c
165.13669290701077,35.60022917569738,c
163.6832808544237,34.096774157380494,c
162.08868459806587,32.60618836375975,c
160.3671469570859,31.14469640237604,c
158.53291075063254,29.728522880770228,c
156.60021879785447,28.37389240648317,c
154.58331391790043,27.097029587055744,c
152.49643892991907,25.914159030028795,c
150.3537070079173,24.84057037410868,c
148.16717016153854,23.876688648210585,c
145.94722929699816,23.011031529944667,c
143.70423895470213,22.23178231811983,c
141.4485536750562,21.527124311544963,c
139.19052799846628,20.885240809028964,c
136.94051646533822,20.294315109380733,c
134.70887361607774,19.74253051140915,c
132.50595399109085,19.218070313923132,c
130.3421121307833,18.70911781573156,c
128.22770257556095,18.20385631564333,c
126.17307986582964,17.690469112467344,c
124.18859854199522,17.15713950501249,c
122.28461314446352,16.592050792087665,c
120.47147821364041,15.983386272501772,c
118.7595482899317,15.319329245063695,c
117.15917791374325,14.588063008582338,c
115.68072162548094,13.777770861866596,c
114.33453396555055,12.876636103725357,c
113.13096947435795,11.872842032967526,c
112.08038269230899,10.754571948401992,c
111.1931281598095,9.51000914883765,c
110.47956041726536,8.1273369330834,c
109.95003400508236,6.594738599948136,c
109.61484831535263,4.9005520995081975,c
109.47701564682664,3.053550425888557,c
109.52505270871951,1.1031562529681036,c
109.74576187386515,-0.8964002675746399,c
110.12594551509726,-2.8908889840608354,c
110.65240600524969,-4.8260797448117225,c
111.31194571715629,-6.647742398148568,c
112.09136702365086,-8.301646792392628,c
112.97903626731541,-9.744400369765911,c
113.96969834792652,-10.976811051831517,c
115.05972407315187,-12.0109535570102,c
116.24548425109175,-12.858902606720234,c
117.52334968984643,-13.5327329223799,c
118.88969119751623,-14.044519225407491,c
120.34087958220142,-14.406336237221288,c
121.87328565200234,-14.630258679239574,c
123.48328021501916,-14.728361272880626,c
125.16723407935228,-14.712718739562735,c
126.92151805310193,-14.595405800704173,c
128.74250294436845,-14.388497177723242,c
130.62655956125204,-14.104067592038204,c
132.57005871185305,-13.754191765067356,c
134.56937120427176,-13.350944418228975,c
136.62086784660852,-12.906400272941353,c
138.72091944696345,-12.432634050622758,c
140.865896813437,-11.941720472691486,c
143.05217075412938,-11.445734260565816,c
145.2761120771409,-10.956750135664032,c
147.5340915905719,-10.486842819404417,c
149.82248010252255,-10.048087033205249,c
152.13764842109316,-9.65255749848482,c
154.47596735438415,-9.312328936661407,c
156.83380771049565,-9.039476069153292,c
159.20754029752806,-8.846073617378767,c
161.59353592358156,-8.744196302756107,c
163.98816539675659,-8.745918846703596,c
166.38779952515327,-8.863315970639519,c
168.78880911687202,-9.10846239598216,c
171.187564980013,-9.4934328441498,c
173.57848136502943,-10.028243587120851,c
175.93923150969167,-10.70529806127498,c
178.2389895016477,-11.508057942019942,c
180.44686271070543,-12.41991471245375,c
182.53195850667288,-13.424259855674427,c
184.46338425935804,-14.504484854779996,c
186.21024733856876,-15.643981192868468,c
187.74165511411306,-16.826140353037868,c
189.02671495579884,-18.03435381838621,c
190.03453423343416,-19.252013072011515,c
190.7342203168269,-20.462509597011806,c
191.094880575785,-21.649234876485092,c
191.08963476410497,-22.796814475006105,c
190.7273204670538,-23.900859624107305,c
190.03550877159796,-24.96274338357766,c
189.0419361088021,-25.98388966778278,c
187.7743389097307,-26.965722391088114,c
186.2604536054483,-27.909665467859174,c
184.52801662701955,-28.81714281246147,c
182.6047644055089,-29.689578339260493,c
180.51843337198093,-30.52839596262176,c
178.29675995750023,-31.335019596910772,c
175.96748059313128,-32.11087315649306,c
173.55833170993873,-32.8573805557341,c
171.09704973898704,-33.575965708999405,c
168.61137111134084,-34.2680525306545,c
166.1290322580645,-34.93506493506491,c
163.6730420925928,-35.57826228031187,c
