x,y,color
-137.78334744324223,-23.43754750767745,y
-143.35103765476265,-19.745065475326264,y
-148.66979619327427,-15.452122751501781,y
-153.70646964307156,-10.498838869772667,y
-158.30134708518315,-4.937083610784441,y
-162.0956570382503,0.9959743814304329,y
-164.72383378197625,7.034990849054416,y
-165.84971591911915,12.902016855144534,y
-165.19575080549745,18.35230673865264,y
-162.65195713817513,23.41892813694453,y
-158.49496240029882,28.144429089705255,y
-153.1574316996593,32.41334347849663,y
-147.12467120546413,36.12756567302529,y
-140.86930528633704,39.218087947115066,y
-134.58154580855938,41.694767044483946,y
-128.26124251560705,43.621058785894085,y
-121.90452523078547,45.060880673090566,y
-115.50840026774159,46.07731928608006,y
-109.07089291266847,46.7330688464199,y
-102.59095039818662,47.090822751011906,y
-96.06821329946371,47.21354211387809,y
-89.50275900217927,47.16459728324094,y
-82.89488305503778,47.007817263973706,y
-76.24494650262797,46.807489193111465,y
-69.55387690356227,46.62785446934191,y
-62.837434670924125,46.50461021891551,y
-56.10999278868306,46.42853200305588,y
-49.38126795791253,46.386468529967715,y
-42.66100079181241,46.3652871236881,y
-35.95895655676406,46.3518726622492,y
-29.284925917253783,46.33312724039146,y
-22.6487257335665,46.29597057785815,y
-16.06019992254504,46.227341219111246,y
-9.529220349342928,46.11419859824732,y
-3.0656876664204393,45.94352607232251,y
3.320468051665899,45.70233505462648,y
9.619287121029885,45.377670402015816,y
15.821006767836355,44.95668808376328,y
21.940558110414724,44.43784360647863,y
28.028443710617907,43.84382180629743,y
34.13557154715371,43.20063597310607,y
40.31249868321607,42.534441436503116,y
46.60944720494777,41.87154722532897,y
53.07634644265755,41.23839869232599,y
59.762894244167086,40.66153806036842,y
66.71862969141496,40.16755400717596,y
73.99300954802871,39.78303199227157,y
81.63547789914024,39.53451333554364,y
89.58228629658764,39.387606006990076,y
97.44715968469038,39.083882520123616,y
104.7938086158283,38.32057980899437,y
111.16496906081755,36.81673423004247,y
116.09724128942767,34.35139089479735,y
119.25301091469223,30.76787734721884,y
120.620363941129,25.68219227862431,y
120.526557073048,19.23350267314224,y
119.47770112399778,12.337650846731782,y
117.91360193371678,5.875519553025343,y
115.49679917685326,0.3168093256532558,y
111.81821013469825,-4.413956101852085,y
107.13150180318793,-8.787355497529212,y
101.99770884239315,-13.170870185473408,y
97.01626689150363,-17.976580221632393,y
92.69076838598492,-23.363976031272003,y
88.82929703685657,-28.843318923466473,y
85.00306446785024,-33.92158835079281,y
80.82671002383118,-38.1675845791801,y
76.09729200451994,-41.559976364811796,y
70.84039392290673,-44.19723522572169,y
65.10273381703375,-46.156723726157196,y
58.93985969147226,-47.51129576640132,y
52.413986334075986,-48.33441209964076,y
45.59068929313177,-48.702084383426666,y
38.53656126299038,-48.692871245406096,y
31.318007986223662,-48.38724573570288,y
24.000757328253517,-47.86696376939849,y
16.64970154755361,-47.2146091397679,y
9.328850835202491,-46.513318929262354,y
4.838709677419345,-47.5974025974026,c
3.400824876641721,-47.466939656181,c
1.9687322044944782,-47.339812434064626,c
0.5423330569951692,-47.215902741070316,c
-0.8784711698386244,-47.095092387214855,c
-2.29377907998933,-46.97726318251508,c
-3.7036892774393686,-46.86229693698778,c
-5.108300366171179,-46.75007546064977,c
-6.507710950167188,-46.64048056351786,c
-7.902019633409827,-46.53339405560887,c
-9.291325019881512,-46.42869774693961,c
-10.675725713564674,-46.3262734475269,c
-12.055320318441748,-46.22600296738754,c
-13.430207438495149,-46.12776811653834,c
-14.800485677707313,-46.03145070499611,c
-16.166253640060663,-45.936932542777676,c
-17.527609929537636,-45.84409543989986,c
-18.88465315012064,-45.75282120637943,c
-20.23748190579212,-45.66299165223323,c
-21.586194800534507,-45.57448858747808,c
-22.930890438330223,-45.48719382213076,c
-24.27166742316168,-45.40098916620812,c
-25.608624359011323,-45.315756429726946,c
-26.94185984986159,-45.23137742270405,c
-28.271472499694877,-45.14773395515625,c
-29.597560912493627,-45.06470783710034,c
-30.920223692240278,-44.98218087855317,c
-32.23955944291724,-44.900034889531526,c
-33.55566676850695,-44.81815168005222,c
-34.868644272991844,-44.73641306013209,c
-36.178590560354344,-44.65470083978789,c
-37.485604234576854,-44.572896829036495,c
-38.78978389964183,-44.49088283789468,c
-40.09122815953169,-44.40854067637926,c
-41.390035618228865,-44.32575215450706,c
-42.686304879715784,-44.242399082294895,c
-43.98013454797485,-44.158363269759555,c
-45.271623226988524,-44.07352652691787,c
-46.56086952073923,-43.987770663786634,c
-47.84797203320938,-43.900977490382694,c
-49.13302936838139,-43.813028816722806,c
-50.41614013023773,-43.72380645282384,c
-51.69740292276077,-43.63319220870257,c
-52.97691634993301,-43.54106789437584,c
-54.254779015736815,-43.44731531986042,c
-55.531089524154645,-43.351816295173144,c
-56.80594647916892,-43.25445263033083,c
-58.079448484762054,-43.15510613535028,c
-59.351694144916486,-43.05365862024833,c
-60.62278206361466,-42.94999189504175,c
-61.89281084483896,-42.84398776974737,c
-63.161879092571866,-42.73552805438201,c
-64.43008541079575,-42.62449455896248,c
-65.6975284034931,-42.51076909350558,c
-66.9643066746463,-42.39423346802813,c
-68.23051882823779,-42.27476949254694,c
-69.49626346825002,-42.152258977078844,c
-70.76163919866536,-42.02658373164061,c
-72.0267446234663,-41.8976255662491,c
-73.29167834663522,-41.765266290921076,c
-74.55653897215458,-41.62938771567338,c
-75.8214251040068,-41.48987165052282,c
-77.0864353461743,-41.346599905486194,c
-78.35166830263951,-41.199454290580334,c
-79.61722257738485,-41.048316615822046,c
-80.88319677439279,-40.89306869122813,c
-82.14968949764568,-40.733592326815405,c
-83.41679935112603,-40.5697693326007,c
-84.6846249388162,-40.40148151860079,c
-85.95326486469865,-40.22861069483251,c
-87.22281773275581,-40.051038671312675,c
-88.49338214697009,-39.8686472580581,c
-89.76505671132395,-39.68131826508557,c
-91.03794002979977,-39.488933502411925,c
-92.31213070638003,-39.29137478005397,c
-93.58772734504714,-39.08852390802851,c
-94.8648285497835,-38.880262696352354,c
-96.14350346241073,-38.666445638179155,c
-97.42357966412166,-38.44670325535633,c
-98.70476639122016,-38.22055634216728,c
-99.98677206839173,-37.98752494037528,c
-101.26930512032179,-37.74712909174358,c
-102.55207397169582,-37.49888883803544,c
-103.83478704719927,-37.2423242210141,c
-105.11715277151757,-36.97695528244284,c
-106.3988795693362,-36.70230206408488,c
-107.67967586534064,-36.41788460770349,c
-108.95925008421625,-36.123222955061934,c
-110.23731065064858,-35.81783714792344,c
-111.51356598932306,-35.50124722805129,c
-112.78772452492511,-35.172973237208716,c
-114.0594946821402,-34.832535217158984,c
-115.32858488565381,-34.47945320966536,c
-116.59470356015136,-34.11324725649105,c
-117.85755913031832,-33.733437399399364,c
-119.11686002084014,-33.33954368015353,c
-120.37231465640228,-32.93108614051681,c
-121.6236314616902,-32.50758482225244,c
-122.87051886138933,-32.0685597671237,c
-124.11268528018516,-31.61353101689382,c
-125.34983914276313,-31.14201861332607,c
-126.58168887380864,-30.653542598183687,c
-127.80794289800723,-30.147623013229943,c
-129.0283096400443,-29.62377990022809,c
-130.24249752460534,-29.081533300941373,c
-131.45021497637578,-28.520403257133044,c
-132.65117042004107,-27.939909810566373,c
-133.84507228028664,-27.339573003004592,c
-135.031628981798,-26.718912876210965,c
-136.21054894926056,-26.077449471948764,c
-137.38154060735982,-25.414702831981216,c
-138.54431238078124,-24.730192998071583,c
-139.69857269421018,-24.02344001198312,c
-140.84402997233218,-23.293963915479086,c
-141.9803926398327,-22.541284750322728,c
-143.10736912139714,-21.764922558277306,c
-144.22466784171098,-20.964397381106068,c
-145.3319972254597,-20.139229260572264,c
-146.4290656973287,-19.288938238439165,c
-147.51558168200347,-18.413044356470007,c
-148.59125360416942,-17.51106765642805,c
-149.65578988851206,-16.582528180076554,c
-150.7088989597168,-15.62694596917878,c
-151.7502892424692,-14.643841065497956,c
-152.77966916145454,-13.632733510797344,c
-153.7966679494471,-12.593212486111023,c
-154.79953632607615,-11.526070696823087,c
-155.78535520381655,-10.433122159866745,c
-156.75116839739448,-9.316213280726684,c
-157.69401972153597,-8.177190464887609,c
-158.61095299096718,-7.017900117834217,c
-159.49901202041423,-5.840188645051203,c
-160.35524062460308,-4.645902452023271,c
-161.17668261826006,-3.4368879442351155,c
-161.96038181611107,-2.214991527171431,c
-162.70338203288233,-0.9820596063169189,c
-163.40272708329988,0.2600614128437184,c
-164.05546078208985,1.5095251248257902,c
-164.6586269439784,2.7644851241445965,c
-165.20926938369155,4.023095005315437,c
-165.70443191595538,5.283508362853617,c
-166.14115835549606,6.5438787912744,c
-166.51649251703964,7.802359885093158,c
-166.8274782153123,9.057105238825166,c
-167.07115926504005,10.306268446985714,c
-167.2445794809491,11.548003104090114,c
-167.3447826777655,12.780462804653663,c
-167.3688126702153,14.001801143191665,c
-167.3137132730247,15.21017171421942,c
-167.17652830091967,16.40372811225223,c
-166.95430156862645,17.5806239318054,c
-166.6449937630732,18.739210925651363,c
-166.25109279166008,19.87881928839596,c
-165.77648142167357,20.999080677600674,c
-165.22504281142113,22.099626835336085,c
-164.60066011921006,23.180089503672733,c
-163.90721650334766,24.240100424681202,c
-163.14859512214133,25.279291340432046,c
-162.32867913389842,26.297293992995836,c
-161.45135169692625,27.29374012444312,c
-160.52049596953222,28.268261476844483,c
-159.53999511002365,29.22048979227047,c
-158.51373227670794,30.150056812791654,c
-157.44559062789236,31.056594280478595,c
-156.3394533218843,31.939733937401858,c
-155.1992035169912,32.799107525632,c
-154.0287243715203,33.63434678723961,c
-152.83189904377906,34.445083464295195,c
-151.61261069207467,35.230949298869376,c
-150.37474247471457,35.9915760330327,c
-149.1221775500062,36.72659540885573,c
-147.8587990762568,37.43563916840903,c
-146.58849021177375,38.11833905376315,c
-145.31504707439456,38.77434669355261,c
-144.04037576991917,39.40374553675095,c
-142.7645525543709,40.00703710710335,c
-141.4875786797028,40.584740064903635,c
-140.20945539786786,41.137373070445534,c
-138.9301839608191,41.66545478402286,c
-137.64976562050953,42.16950386592936,c
-136.3682016288921,42.65003897645883,c
-135.08549323791988,43.107578775905,c
-133.80164169954583,43.54264192456167,c
-132.51664826572298,43.95574708272263,c
-131.23051418840438,44.34741291068164,c
-129.94324071954296,44.71815806873247,c
-128.65482911109177,45.0685012171689,c
-127.36528061500384,45.398961016284694,c
-126.07459648323214,45.71005612637362,c
-124.7827779677297,46.00230520772947,c
-123.48982632044954,46.276226920646025,c
-122.19574279334459,46.53233992541702,c
-120.90052863836797,46.77116288233626,c
-119.60418510747262,46.99321445169752,c
-118.30671345261153,47.19901329379454,c
-117.00811492573776,47.38907806892114,c
-115.70839077880429,47.56392743737107,c
-114.40754226376414,47.724080059438094,c
-113.10557063257029,47.87005459541601,c
-111.8024771371758,48.00236970559857,c
-110.49826302953362,48.12154405027956,c
-109.19292956159678,48.22809628975274,c
-107.88647798531831,48.32254508431189,c
-106.57890955265117,48.405409094250786,c
-105.27022551554843,48.477206979863226,c
-103.96042712596305,48.53845740144293,c
-102.64951563584803,48.58967901928371,c
-101.33749229715644,48.631390493679326,c
-100.02435836184128,48.664110484923576,c
-98.71011508185546,48.68835765331018,c
-97.39476370915207,48.70465065913296,c
-96.0783054956841,48.71350816268568,c
-94.7607416934046,48.71544882426211,c
-93.44207355426653,48.71099130415602,c
-92.12230233022287,48.700654262661175,c
-90.80142927322667,48.684956360071354,c
-89.47945563523095,48.664416256680354,c
-88.15638266818868,48.63955261278191,c
-86.83221162405296,48.610884088669835,c
-85.50694375477663,48.578929344637864,c
-84.18058031231284,48.544207040979806,c
-82.85312254861454,48.507235837989406,c
-81.52457171563474,48.46853439596045,c
-80.19492906532646,48.428621375186715,c
-78.8641958496427,48.38801543596196,c
-77.5323733205365,48.347235238579984,c
-76.19946272996079,48.30679944333453,c
-74.86546532986866,48.2672267105194,c
-73.53038237221308,48.229035700428355,c
-72.19421510894705,48.19274507335515,c
-70.85696892582378,48.15883997318637,c
-69.51869407127764,48.127441802014616,c
-68.17946829013127,48.09844902417405,c
-66.83936972463546,48.07175688169413,c
-65.49847651704096,48.04726061660425,c
-64.15686680959857,48.02485547093386,c
-62.81461874455908,48.0044366867124,c
-61.471810464173245,47.9858995059693,c
-60.12852011069188,47.969139170733996,c
-58.784825826365754,47.9540509230359,c
-57.44080575344568,47.9405300049045,c
-56.09653803418239,47.92847165836916,c
-54.75210081082668,47.91777112545937,c
-53.40757222562935,47.90832364820452,c
-52.063030420841216,47.90002446863408,c
-50.71855353871295,47.89276882877745,c
-49.37421972149544,47.88645197066411,c
-48.03010711143942,47.88096913632345,c
-46.68629385079567,47.87621556778491,c
-45.342858081815,47.87208650707795,c
-43.99987794674817,47.868477196231964,c
-42.65743158784599,47.865282877276435,c
-41.315597147359206,47.862398792240754,c
-39.97445276753861,47.859720183154366,c
-38.63407659063502,47.857142292046724,c
-37.29454675889917,47.85456036094723,c
-35.95594141458187,47.85186963188534,c
-34.61833869993387,47.848965346890466,c
-33.281816757206016,47.84574274799209,c
-31.946453728649047,47.84209707721959,c
-30.612327756513743,47.837923576602435,c
-29.279516983050883,47.833117488170025,c
-27.948099550511273,47.827574053951835,c
-26.618153601145686,47.82118851597727,c
-25.2897572772049,47.81385611627577,c
-23.96298872093969,47.80547209687678,c
-22.637926074600863,47.79593169980972,c
-21.314647480439188,47.785130167104015,c
-19.99323108070543,47.77296274078912,c
-18.6737550176504,47.759324662894464,c
-17.356297433524862,47.74411117544947,c
-16.040936470579613,47.727217520483585,c
-14.727750271065418,47.70853894002622,c
-13.416816977233076,47.68797067610684,c
-12.108214731333362,47.66540797075486,c
-10.80202167561706,47.64074606599972,c
-9.498315952334947,47.61388020387085,c
-8.197175703737809,47.58470562639768,c
-6.898679072076429,47.55311757560965,c
-5.602904199601592,47.51901129353618,c
-4.309929228564072,47.48228202220673,c
-3.0198323012146684,47.442825003650704,c
-1.7326915598042198,47.40053547989757,c
-0.448585146583369,47.35530869297673,c
0.8324087961970257,47.307039884917614,c
2.1102121262861893,47.25562429774969,c
3.384746701433331,47.200957173502374,c
4.655934379387671,47.14293375420509,c
5.923697017898432,47.08144928188728,c
7.187956474714823,47.01639899857837,c
8.448634607586069,46.947678146307815,c
9.705653274261383,46.87518196710504,c
10.958934332489982,46.798805702999445,c
12.208399640021094,46.718444596020525,c
13.453971054603915,46.63399388819766,c
14.695570677606835,46.545348980743796,c
15.933240191088029,46.452483410238536,c
17.167333379551557,46.355574644507264,c
18.398254308071326,46.2548330052648,c
19.62640704172126,46.150468814226,c
20.85219564557527,46.04269239310568,c
22.076024184707283,45.931714063618664,c
23.298296724191218,45.81774414747979,c
24.51941732910099,45.700992966403916,c
25.73979006451052,45.58167084210586,c
26.95981899549372,45.459988096300435,c
28.179908187124514,45.3361550507025,c
29.40046170447683,45.210382027026874,c
30.62188361262458,45.08287934698841,c
31.844577976641677,44.95385733230192,c
33.068948861602045,44.82352630468225,c
34.29540033257961,44.692096585844226,c
35.52433645464827,44.559778497502684,c
36.75616129288198,44.42678236137246,c
37.991278912354616,44.29331849916837,c
39.230093378140126,44.15959723260527,c
40.47300875531242,44.02582888339799,c
41.720429108945424,43.89222377326135,c
42.972758504113045,43.75899222391019,c
44.23040100588922,43.626344557059355,c
45.493760679347844,43.494491094423665,c
46.76324158956284,43.36364215771795,c
48.039247801608155,43.234008068657054,c
49.322183380557675,43.105799148955796,c
50.61245239148536,42.97922572032904,c
51.91045889946507,42.854498104491576,c
53.216606969570776,42.73182662315828,c
54.53130066687637,42.61142159804395,c
55.85494405645577,42.493493350863424,c
57.1879412033829,42.378252203331556,c
58.530696172731695,42.265908477163165,c
59.88361302957604,42.15667249407309,c
61.2470958389899,42.050754575776175,c
62.621548666047076,41.94836504398723,c
64.00737557582167,41.8497142204211,c
65.4049806333875,41.75501242679261,c
66.81476790381849,41.664469984816606,c
68.23714145218858,41.578297216207915,c
69.67250534357166,41.49670444268138,c
71.12126364304166,41.419901985951796,c
72.58382041567252,41.34810016773405,c
74.06057972653812,41.281509309742944,c
75.55194564071242,41.220339733693315,c
77.0583222232693,41.1648017613,c
78.5801135392827,41.11510571427783,c
80.11772365382654,41.07146191434164,c
81.67155486487401,41.03407942363161,c
83.24107852208579,41.00250373209806,c
84.82330941896187,40.97452931695616,c
86.4148618705513,40.947665197722564,c
88.01235019190331,40.91942039391405,c
89.6123886980669,40.887303925047306,c
91.21159170409125,40.84882481063907,c
92.80657352502546,40.80149207020606,c
94.39394847591866,40.742814723265,c
95.97033087181991,40.6703017893326,c
97.53233502777843,40.581462287925596,c
99.07657525884323,40.47380523856071,c
100.59966588006348,40.34483966075466,c
102.0982212064883,40.192074574024154,c
103.5688555531668,40.01301899788594,c
105.00818323514808,39.805181951856724,c
106.41281856748128,39.56607245545324,c
107.77937586521547,39.29319952819218,c
109.10446944339981,38.9840721895903,c
110.38471361708342,38.636199459164295,c
111.6167227013154,38.24709035643092,c
112.79711101114484,37.81425390090687,c
113.9224928616209,37.33519911210886,c
114.98948256779266,36.80743500955364,c
115.99469444470928,36.22847061275792,c
116.93474280741987,35.59581494123842,c
117.80624197097346,34.90697701451185,c
118.60580625041929,34.159465852094954,c
119.33004996080638,33.35079047350443,c
119.97558741718387,32.478459898257015,c
120.53903293460095,31.539983145869442,c
121.01700289536231,30.532871361438882,c
121.40811959639768,29.45669819884077,c
121.71675730477843,28.31695156610766,c
121.94831482984111,27.120172819604036,c
122.10819098092216,25.87290331569434,c
122.20178456735823,24.58168441074305,c
122.23449439848574,23.253057461114622,c
122.21171928364127,21.893563823173604,c
122.13885803216134,20.50974485328431,c
122.02130945338249,19.10814190781128,c
121.86447235664123,17.695296343118983,c
121.67374555127407,16.27774951557187,c
121.45452784661757,14.862042781534418,c
121.21221805200821,13.454717497371092,c
120.95221463547405,12.06231486202603,c
120.67786799874494,10.690431453292499,c
120.38564495618498,9.341488960423435,c
120.07056771150353,8.017242780872278,c
119.72765846840994,6.719448312092485,c
119.3519394306136,5.4498609515375005,c
118.93843280182384,4.210236096660775,c
118.48216078575004,3.0023291449157545,c
117.97814558610159,1.827895493755893,c
117.4214094065878,0.6886905406346352,c
116.8069876673175,-0.4135372492377446,c
116.13267483435467,-1.4784865807126604,c
115.40240026771197,-2.50907402271396,c
114.62092018896986,-3.508649848179741,c
113.7929908197089,-4.480564330048104,c
112.92336838150968,-5.42816774125714,c
112.01680909595271,-6.354810354744952,c
111.07806918461847,-7.263842443449636,c
110.1119048690876,-8.158614280309287,c
109.12307237094056,-9.042476138262007,c
108.11632791175796,-9.918778290245891,c
107.09642771312026,-10.790871009199037,c
106.06812799660804,-11.66210456805954,c
105.03618498380185,-12.5358292397655,c
104.00535489628224,-13.415395297255017,c
102.98039395562968,-14.304153013466182,c
101.96605838342478,-15.205452661337096,c
100.96710440124806,-16.12264451380586,c
99.98828823068004,-17.05907884381056,c
99.03436609330129,-18.01810592428931,c
98.1100562503598,-19.0030425143899,c
97.21721905155381,-20.014682227596833,c
96.35291464109707,-21.049580751398935,c
95.51374368951028,-22.103888120752924,c
94.69630686731398,-23.173754370615516,c
93.89720484502867,-24.255329535943414,c
93.11303829317495,-25.34476365169332,c
92.34040788227342,-26.43820675282196,c
91.57591428284461,-27.531808874286043,c
90.81615816540909,-28.621720051042274,c
90.05774020048739,-29.704090318047363,c
89.2972610586001,-30.77506971025803,c
88.53132141026781,-31.83080826263098,c
87.75652192601102,-32.86745601012292,c
86.96946327635035,-33.881162987690566,c
86.16674613180632,-34.868079230290554,c
85.34497116289951,-35.824354772879744,c
84.50074480671198,-36.746146322239625,c
83.63179503106608,-37.63090817933865,c
82.7383042258086,-38.47893437448718,c
81.8207795869767,-39.29089473386922,c
80.87972831060733,-40.06745908366873,c
79.91565759273769,-40.80929725006971,c
78.92907462940478,-41.51707905925615,c
77.92048661664568,-42.19147433741201,c
76.89040075049746,-42.83315291072126,c
75.83932422699722,-43.44278460536793,c
74.76776424218203,-44.02103924753597,c
73.67622799208893,-44.568586663409356,c
72.56522267275498,-45.08609667917209,c
71.43525548021734,-45.57423912100812,c
70.28683361051299,-46.03368381510147,c
69.12046425967901,-46.46510058763608,c
67.93665462375255,-46.869159264795975,c
66.73591189877061,-47.24652967276513,c
65.5187432807703,-47.59788163772748,c
64.28565596578862,-47.92388498586704,c
63.03715714986276,-48.225209543367804,c
61.77375402902971,-48.502525136413745,c
60.49595379932658,-48.756501591188844,c
59.2042636567904,-48.98780873387707,c
57.89919079745826,-49.197116390662394,c
56.581242417367264,-49.38509438772884,c
55.25092571255445,-49.55241255126037,c
53.90874787905689,-49.69974070744093,c
52.55521611291169,-49.82774868245457,c
51.190837610155874,-49.937106302485226,c
49.81611956682655,-50.028483393716876,c
48.4315691789608,-50.10254978233354,c
47.03769364259566,-50.159975294519164,c
45.63500015376821,-50.20142975645773,c
44.22399590851555,-50.22758299433325,c
42.80518810287473,-50.23910483432968,c
41.379083932882814,-50.23666510263101,c
39.9461905945769,-50.22093362542121,c
38.50701528399402,-50.192580228884275,c
37.06206519717129,-50.152274739204174,c
35.61184753014578,-50.100686982564916,c
34.15686947895452,-50.03848678515046,c
32.69763823963464,-49.96634397314479,c
31.23466100822316,-49.88492837273189,c
29.768444980757174,-49.794909810095746,c
28.29949735327378,-49.69695811142034,c
26.82832532181,-49.59174310288963,c
25.35543608240293,-49.479934610687636,c
23.881336831089655,-49.362202460998304,c
22.40653476390732,-49.23921648000565,c
20.93153707689283,-49.11164649389364,c
19.456850966083337,-48.98016232884624,c
17.98298362751592,-48.84543381104746,c
16.510442257227652,-48.70813076668126,c
15.039734051255602,-48.568923021931624,c
13.571366205636838,-48.428480402982544,c
12.10584591640844,-48.287472736017996,c
10.643680379607476,-48.146569847221954,c
9.185376791271013,-48.00644156277842,c
7.731442347436147,-47.867757708871366,c
6.282384244139918,-47.73118811168476,c
4.8387096774193346,-47.597402597402585,c
3.400824876641721,-47.466939656181,c
